ProductId,SkuId,EAN,Brand,Category,Imageurl1,Imageurl2,Imageurl3,Imageurl4 & Imageurl5,StockStatus,StockQuantity,Title,Description,AttributeSize,AttributeColor,NormalPriceWithoutVAT,PackageWeight,VATRate,Currency
MKA226,MKA226-navy-XL,9159882047298,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/cgJEHJT.jpg,https://i.imgur.com/oFKuzEi.jpg,https://i.imgur.com/gsLvyQ2.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Long Sleeve Relaxation Shirt with Wing Embroidery for Men Casual Slimming Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Navy,25.57,200,0,GBP
MKA226,MKA226-navy-XXL,9159882047304,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/cgJEHJT.jpg,https://i.imgur.com/oFKuzEi.jpg,https://i.imgur.com/gsLvyQ2.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Long Sleeve Relaxation Shirt with Wing Embroidery for Men Casual Slimming Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Navy,25.57,200,0,GBP
MKA229,MKA229-black-S,9159882047311,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/S1UZhQG.jpg,https://i.imgur.com/uAYI6mQ.jpg,https://i.imgur.com/YnQ0BIv.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Black,25.57,200,0,GBP
MKA229,MKA229-black-M,9159882047328,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/S1UZhQG.jpg,https://i.imgur.com/uAYI6mQ.jpg,https://i.imgur.com/YnQ0BIv.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Black,25.57,200,0,GBP
MKA229,MKA229-black-L,9159882047335,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/S1UZhQG.jpg,https://i.imgur.com/uAYI6mQ.jpg,https://i.imgur.com/YnQ0BIv.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Black,25.57,200,0,GBP
MKA229,MKA229-black-XL,9159882047342,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/S1UZhQG.jpg,https://i.imgur.com/uAYI6mQ.jpg,https://i.imgur.com/YnQ0BIv.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Black,25.57,200,0,GBP
MKA229,MKA229-black-XXL,9159882047359,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/S1UZhQG.jpg,https://i.imgur.com/uAYI6mQ.jpg,https://i.imgur.com/YnQ0BIv.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Black,25.57,200,0,GBP
MKA229,MKA229-navy-S,9159882047366,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/XTsxN3Z.jpg,https://i.imgur.com/ImtLosD.jpg,https://i.imgur.com/Jefj3kd.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Navy,25.57,200,0,GBP
MKA229,MKA229-navy-M,9159882047373,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/XTsxN3Z.jpg,https://i.imgur.com/ImtLosD.jpg,https://i.imgur.com/Jefj3kd.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Navy,25.57,200,0,GBP
MKA229,MKA229-navy-L,9159882047380,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/XTsxN3Z.jpg,https://i.imgur.com/ImtLosD.jpg,https://i.imgur.com/Jefj3kd.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Navy,25.57,200,0,GBP
MKA229,MKA229-navy-XL,9159882047397,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/XTsxN3Z.jpg,https://i.imgur.com/ImtLosD.jpg,https://i.imgur.com/Jefj3kd.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Navy,25.57,200,0,GBP
MKA229,MKA229-navy-XXL,9159882047403,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/XTsxN3Z.jpg,https://i.imgur.com/ImtLosD.jpg,https://i.imgur.com/Jefj3kd.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Navy,25.57,200,0,GBP
MKA229,MKA229-red-S,9159882047410,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/oalOw1g.jpg,https://i.imgur.com/i350x8P.jpg,https://i.imgur.com/wbLKoIc.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Red,25.57,200,0,GBP
MKA229,MKA229-red-M,9159882047427,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/oalOw1g.jpg,https://i.imgur.com/i350x8P.jpg,https://i.imgur.com/wbLKoIc.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Red,25.57,200,0,GBP
MKA229,MKA229-red-L,9159882047434,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/oalOw1g.jpg,https://i.imgur.com/i350x8P.jpg,https://i.imgur.com/wbLKoIc.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Red,25.57,200,0,GBP
MKA229,MKA229-red-XL,9159882047441,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/oalOw1g.jpg,https://i.imgur.com/i350x8P.jpg,https://i.imgur.com/wbLKoIc.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Red,25.57,200,0,GBP
MKA229,MKA229-red-XXL,9159882047458,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/oalOw1g.jpg,https://i.imgur.com/i350x8P.jpg,https://i.imgur.com/wbLKoIc.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Red,25.57,200,0,GBP
MKA229,MKA229-white-S,9159882047465,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/9h7IclZ.jpg,https://i.imgur.com/Ult2yHv.jpg,https://i.imgur.com/wVOTuGR.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,White,25.57,200,0,GBP
MKA229,MKA229-white-M,9159882047472,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/9h7IclZ.jpg,https://i.imgur.com/Ult2yHv.jpg,https://i.imgur.com/wVOTuGR.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,White,25.57,200,0,GBP
MKA229,MKA229-white-L,9159882047489,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/9h7IclZ.jpg,https://i.imgur.com/Ult2yHv.jpg,https://i.imgur.com/wVOTuGR.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,White,25.57,200,0,GBP
MKA229,MKA229-white-XL,9159882047496,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/9h7IclZ.jpg,https://i.imgur.com/Ult2yHv.jpg,https://i.imgur.com/wVOTuGR.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,White,25.57,200,0,GBP
MKA229,MKA229-white-XXL,9159882047502,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/9h7IclZ.jpg,https://i.imgur.com/Ult2yHv.jpg,https://i.imgur.com/wVOTuGR.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,White,25.57,200,0,GBP
MKA229,MKA229-blue-S,9159882047519,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/h8F8Nfm.jpg,https://i.imgur.com/3FmDX90.jpg,https://i.imgur.com/PV6H5Nn.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Blue,25.57,200,0,GBP
MKA229,MKA229-blue-M,9159882047526,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/h8F8Nfm.jpg,https://i.imgur.com/3FmDX90.jpg,https://i.imgur.com/PV6H5Nn.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Blue,25.57,200,0,GBP
MKA229,MKA229-blue-L,9159882047533,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/h8F8Nfm.jpg,https://i.imgur.com/3FmDX90.jpg,https://i.imgur.com/PV6H5Nn.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Blue,25.57,200,0,GBP
MKA229,MKA229-blue-XL,9159882047540,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/h8F8Nfm.jpg,https://i.imgur.com/3FmDX90.jpg,https://i.imgur.com/PV6H5Nn.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Blue,25.57,200,0,GBP
MKA229,MKA229-blue-XXL,9159882047557,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/h8F8Nfm.jpg,https://i.imgur.com/3FmDX90.jpg,https://i.imgur.com/PV6H5Nn.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Blue,25.57,200,0,GBP
MKA229,MKA229-khaki-S,9159882047564,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/DRNBHEa.jpg,https://i.imgur.com/RWpZqyk.jpg,https://i.imgur.com/I8OHrb1.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Khaki,25.57,200,0,GBP
MKA229,MKA229-khaki-M,9159882047571,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/DRNBHEa.jpg,https://i.imgur.com/RWpZqyk.jpg,https://i.imgur.com/I8OHrb1.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Khaki,25.57,200,0,GBP
MKA229,MKA229-khaki-L,9159882047588,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/DRNBHEa.jpg,https://i.imgur.com/RWpZqyk.jpg,https://i.imgur.com/I8OHrb1.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Khaki,25.57,200,0,GBP
MKA229,MKA229-khaki-XL,9159882047595,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/DRNBHEa.jpg,https://i.imgur.com/RWpZqyk.jpg,https://i.imgur.com/I8OHrb1.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Khaki,25.57,200,0,GBP
MKA229,MKA229-khaki-XXL,9159882047601,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/DRNBHEa.jpg,https://i.imgur.com/RWpZqyk.jpg,https://i.imgur.com/I8OHrb1.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Solid Color Men's Casual Slim Fit Shirt Long Sleeve All-match Blouse,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Khaki,25.57,200,0,GBP
